:START_ID,:END_ID,relation,:TYPE
10559,20016,类型属于,类型属于
11775,20001,类型属于,类型属于
10671,20026,类型属于,类型属于
12303,20006,类型属于,类型属于
12639,20003,类型属于,类型属于
11261,20013,类型属于,类型属于
10275,20010,类型属于,类型属于
11763,20006,类型属于,类型属于
11152,20013,类型属于,类型属于
12794,20006,类型属于,类型属于
12442,20002,类型属于,类型属于
12342,20026,类型属于,类型属于
12011,20001,类型属于,类型属于
10132,20013,类型属于,类型属于
10633,20013,类型属于,类型属于
11498,20013,类型属于,类型属于
10512,20003,类型属于,类型属于
12283,20017,类型属于,类型属于
11168,20023,类型属于,类型属于
11305,20006,类型属于,类型属于
11494,20016,类型属于,类型属于
10096,20010,类型属于,类型属于
10600,20026,类型属于,类型属于
10713,20016,类型属于,类型属于
12619,20003,类型属于,类型属于
11209,20026,类型属于,类型属于
11548,20005,类型属于,类型属于
11462,20012,类型属于,类型属于
12132,20019,类型属于,类型属于
10226,20010,类型属于,类型属于
12722,20031,类型属于,类型属于
10524,20001,类型属于,类型属于
11448,20015,类型属于,类型属于
12709,20003,类型属于,类型属于
10180,20034,类型属于,类型属于
10623,20009,类型属于,类型属于
10509,20005,类型属于,类型属于
10609,20013,类型属于,类型属于
10574,20012,类型属于,类型属于
12458,20019,类型属于,类型属于
12019,20026,类型属于,类型属于
12861,20026,类型属于,类型属于
10676,20016,类型属于,类型属于
10642,20006,类型属于,类型属于
11612,20001,类型属于,类型属于
10384,20001,类型属于,类型属于
11988,20001,类型属于,类型属于
10548,20011,类型属于,类型属于
10723,20016,类型属于,类型属于
12063,20032,类型属于,类型属于
11838,20002,类型属于,类型属于
12240,20003,类型属于,类型属于
11338,20013,类型属于,类型属于
12954,20006,类型属于,类型属于
12365,20026,类型属于,类型属于
10301,20005,类型属于,类型属于
11219,20006,类型属于,类型属于
11740,20003,类型属于,类型属于
12005,20004,类型属于,类型属于
12980,20013,类型属于,类型属于
10127,20017,类型属于,类型属于
11389,20019,类型属于,类型属于
12526,20021,类型属于,类型属于
10980,20003,类型属于,类型属于
12579,20026,类型属于,类型属于
12926,20007,类型属于,类型属于
10176,20001,类型属于,类型属于
10759,20006,类型属于,类型属于
11631,20019,类型属于,类型属于
11448,20012,类型属于,类型属于
11615,20015,类型属于,类型属于
12081,20003,类型属于,类型属于
10483,20003,类型属于,类型属于
12916,20001,类型属于,类型属于
10549,20003,类型属于,类型属于
10457,20002,类型属于,类型属于
10461,20009,类型属于,类型属于
10420,20003,类型属于,类型属于
11192,20007,类型属于,类型属于
10158,20026,类型属于,类型属于
12190,20002,类型属于,类型属于
10699,20013,类型属于,类型属于
10799,20002,类型属于,类型属于
10861,20001,类型属于,类型属于
11477,20012,类型属于,类型属于
10192,20019,类型属于,类型属于
10500,20009,类型属于,类型属于
12780,20026,类型属于,类型属于
12505,20006,类型属于,类型属于
11545,20021,类型属于,类型属于
12005,20010,类型属于,类型属于
10694,20013,类型属于,类型属于
10174,20025,类型属于,类型属于
12734,20012,类型属于,类型属于
10183,20001,类型属于,类型属于
13064,20040,类型属于,类型属于
10526,20001,类型属于,类型属于
11492,20006,类型属于,类型属于
10074,20010,类型属于,类型属于
11770,20040,类型属于,类型属于
11735,20001,类型属于,类型属于
10765,20019,类型属于,类型属于
10840,20039,类型属于,类型属于
12302,20026,类型属于,类型属于
12482,20006,类型属于,类型属于
10033,20001,类型属于,类型属于
11710,20024,类型属于,类型属于
11826,20007,类型属于,类型属于
11270,20012,类型属于,类型属于
10738,20003,类型属于,类型属于
10693,20017,类型属于,类型属于
12830,20006,类型属于,类型属于
12852,20012,类型属于,类型属于
10574,20013,类型属于,类型属于
11715,20013,类型属于,类型属于
12189,20001,类型属于,类型属于
10963,20017,类型属于,类型属于
12448,20007,类型属于,类型属于
11237,20001,类型属于,类型属于
10032,20016,类型属于,类型属于
10240,20019,类型属于,类型属于
11252,20019,类型属于,类型属于
10835,20037,类型属于,类型属于
12789,20001,类型属于,类型属于
11194,20007,类型属于,类型属于
12849,20019,类型属于,类型属于
10289,20016,类型属于,类型属于
11378,20001,类型属于,类型属于
12818,20001,类型属于,类型属于
12826,20026,类型属于,类型属于
13067,20026,类型属于,类型属于
12304,20006,类型属于,类型属于
12577,20017,类型属于,类型属于
10495,20002,类型属于,类型属于
11615,20006,类型属于,类型属于
11303,20035,类型属于,类型属于
12883,20001,类型属于,类型属于
10380,20007,类型属于,类型属于
10655,20025,类型属于,类型属于
12707,20021,类型属于,类型属于
10444,20016,类型属于,类型属于
11502,20008,类型属于,类型属于
10381,20001,类型属于,类型属于
10252,20017,类型属于,类型属于
10721,20003,类型属于,类型属于
12982,20006,类型属于,类型属于
10728,20001,类型属于,类型属于
11773,20006,类型属于,类型属于
11068,20013,类型属于,类型属于
11701,20001,类型属于,类型属于
12489,20019,类型属于,类型属于
10955,20012,类型属于,类型属于
11340,20026,类型属于,类型属于
10103,20017,类型属于,类型属于
12670,20003,类型属于,类型属于
10192,20002,类型属于,类型属于
10242,20002,类型属于,类型属于
10656,20006,类型属于,类型属于
10615,20003,类型属于,类型属于
12478,20012,类型属于,类型属于
12660,20017,类型属于,类型属于
10301,20018,类型属于,类型属于
10289,20006,类型属于,类型属于
10037,20001,类型属于,类型属于
11604,20008,类型属于,类型属于
10377,20013,类型属于,类型属于
12071,20001,类型属于,类型属于
10942,20018,类型属于,类型属于
10274,20001,类型属于,类型属于
12372,20006,类型属于,类型属于
10875,20019,类型属于,类型属于
11536,20018,类型属于,类型属于
12845,20003,类型属于,类型属于
11436,20026,类型属于,类型属于
10548,20003,类型属于,类型属于
10370,20027,类型属于,类型属于
10349,20011,类型属于,类型属于
11407,20017,类型属于,类型属于
11549,20030,类型属于,类型属于
11254,20012,类型属于,类型属于
11671,20031,类型属于,类型属于
12579,20001,类型属于,类型属于
12596,20026,类型属于,类型属于
12873,20005,类型属于,类型属于
10718,20025,类型属于,类型属于
12930,20040,类型属于,类型属于
12677,20017,类型属于,类型属于
10598,20013,类型属于,类型属于
11416,20018,类型属于,类型属于
11783,20007,类型属于,类型属于
11110,20030,类型属于,类型属于
11756,20031,类型属于,类型属于
12024,20013,类型属于,类型属于
11331,20031,类型属于,类型属于
10864,20016,类型属于,类型属于
10102,20034,类型属于,类型属于
10620,20020,类型属于,类型属于
11161,20026,类型属于,类型属于
12652,20004,类型属于,类型属于
11092,20010,类型属于,类型属于
11499,20019,类型属于,类型属于
12615,20026,类型属于,类型属于
10009,20003,类型属于,类型属于
10308,20029,类型属于,类型属于
10607,20009,类型属于,类型属于
12300,20001,类型属于,类型属于
11872,20014,类型属于,类型属于
11933,20017,类型属于,类型属于
10743,20003,类型属于,类型属于
10802,20004,类型属于,类型属于
11504,20035,类型属于,类型属于
10785,20014,类型属于,类型属于
12678,20035,类型属于,类型属于
12672,20006,类型属于,类型属于
11175,20014,类型属于,类型属于
11549,20034,类型属于,类型属于
12710,20006,类型属于,类型属于
10924,20013,类型属于,类型属于
11503,20012,类型属于,类型属于
10711,20013,类型属于,类型属于
12787,20006,类型属于,类型属于
10997,20010,类型属于,类型属于
12793,20003,类型属于,类型属于
12475,20001,类型属于,类型属于
10563,20016,类型属于,类型属于
11598,20040,类型属于,类型属于
11664,20017,类型属于,类型属于
10402,20038,类型属于,类型属于
10590,20008,类型属于,类型属于
11135,20001,类型属于,类型属于
10485,20019,类型属于,类型属于
11915,20003,类型属于,类型属于
10559,20023,类型属于,类型属于
10578,20006,类型属于,类型属于
10015,20003,类型属于,类型属于
11182,20019,类型属于,类型属于
11408,20013,类型属于,类型属于
10431,20017,类型属于,类型属于
11471,20005,类型属于,类型属于
12175,20013,类型属于,类型属于
10671,20028,类型属于,类型属于
10923,20017,类型属于,类型属于
12351,20001,类型属于,类型属于
11539,20010,类型属于,类型属于
10686,20002,类型属于,类型属于
10799,20017,类型属于,类型属于
12245,20006,类型属于,类型属于
10829,20013,类型属于,类型属于
11890,20014,类型属于,类型属于
10603,20032,类型属于,类型属于
12587,20001,类型属于,类型属于
10164,20001,类型属于,类型属于
12923,20001,类型属于,类型属于
10036,20029,类型属于,类型属于
10417,20002,类型属于,类型属于
10881,20029,类型属于,类型属于
12889,20018,类型属于,类型属于
11030,20003,类型属于,类型属于
11698,20026,类型属于,类型属于
10684,20012,类型属于,类型属于
11343,20026,类型属于,类型属于
12714,20003,类型属于,类型属于
10926,20012,类型属于,类型属于
12413,20031,类型属于,类型属于
10753,20007,类型属于,类型属于
10021,20037,类型属于,类型属于
12624,20006,类型属于,类型属于
12657,20026,类型属于,类型属于
10348,20036,类型属于,类型属于
12468,20026,类型属于,类型属于
10356,20032,类型属于,类型属于
11748,20006,类型属于,类型属于
12709,20006,类型属于,类型属于
12151,20017,类型属于,类型属于
10757,20001,类型属于,类型属于
10746,20031,类型属于,类型属于
10905,20006,类型属于,类型属于
12208,20006,类型属于,类型属于
11115,20013,类型属于,类型属于
10821,20026,类型属于,类型属于
12860,20006,类型属于,类型属于
12827,20013,类型属于,类型属于
10259,20002,类型属于,类型属于
11388,20015,类型属于,类型属于
12237,20013,类型属于,类型属于
12703,20031,类型属于,类型属于
10499,20013,类型属于,类型属于
11384,20037,类型属于,类型属于
10877,20013,类型属于,类型属于
11213,20007,类型属于,类型属于
12309,20001,类型属于,类型属于
12225,20017,类型属于,类型属于
10516,20027,类型属于,类型属于
12576,20026,类型属于,类型属于
12185,20019,类型属于,类型属于
10002,20012,类型属于,类型属于
11190,20013,类型属于,类型属于
11948,20013,类型属于,类型属于
12546,20001,类型属于,类型属于
11012,20002,类型属于,类型属于
12215,20006,类型属于,类型属于
10667,20001,类型属于,类型属于
12780,20019,类型属于,类型属于
11458,20003,类型属于,类型属于
10949,20013,类型属于,类型属于
11131,20039,类型属于,类型属于
12537,20024,类型属于,类型属于
13056,20040,类型属于,类型属于
11770,20031,类型属于,类型属于
11234,20007,类型属于,类型属于
12896,20015,类型属于,类型属于
12792,20003,类型属于,类型属于
